PLAYER_ID;GAME_CODE;TEAM_ID;SPLIT_NUMBER;OFF_DEF_STATUS;ANAEROBIC_LEVEL_ID;MIN_SPEED;MAX_SPEED;TIME;TIME_PERCENT;ACCELERATIONS;DECELERATIONS
1138659;2175533;1446;0;1;2;3.338;6.676;157;24.21;7;31
1138659;2175533;1446;0;1;3;6.676;10.014;104;15.98;8;51
1138659;2175533;1446;0;1;4;10.014;13.352;51;7.84;6;41
1138659;2175533;1446;0;1;5;13.352;16.69;13;2.01;0;19
1138659;2175533;1446;0;2;1;0.0;3.338;314;55.26;95;0
1138659;2175533;1446;0;2;2;3.338;6.676;154;27.08;6;39
1138659;2175533;1446;0;2;3;6.676;10.014;68;12.02;6;54
1138659;2175533;1446;0;2;4;10.014;13.352;27;4.8;4;16
1138659;2175533;1446;0;2;5;13.352;16.69;5;0.84;0;8
1174908;2175533;1410;0;0;1;0.0;2.85;171;50.67;71;0
1174908;2175533;1410;0;0;2;2.85;5.7;94;27.93;6;33
1174908;2175533;1410;0;0;3;5.7;8.55;31;9.29;1;20
1174908;2175533;1410;0;0;4;8.55;11.4;23;6.91;4;8
1174908;2175533;1410;0;0;5;11.4;14.25;18;5.2;0;18
1067652;2175533;1410;0;2;3;6.0;9.0;85;10.23;9;58
1067652;2175533;1410;0;2;4;9.0;12.0;45;5.37;3;20
1067652;2175533;1410;0;2;5;12.0;15.0;18;2.2;0;22
1076246;2175533;1446;0;3;1;0.0;3.8;7;48.33;0;0
1076246;2175533;1446;0;3;2;3.8;7.6;6;36.67;0;0
1076246;2175533;1446;0;3;3;7.6;11.4;2;11.67;0;0
1076246;2175533;1446;0;3;4;11.4;15.2;1;3.33;0;0
1076246;2175533;1446;0;3;5;15.2;19.0;0;0.0;0;0
1174908;2175533;1410;0;1;1;0.0;2.85;82;46.92;29;0
1174908;2175533;1410;0;2;3;5.7;8.55;9;5.63;1;7
1174908;2175533;1410;0;2;4;8.55;11.4;10;5.94;2;0
1174908;2175533;1410;0;2;5;11.4;14.25;6;3.91;0;6
1174908;2175533;1410;0;3;1;0.0;2.85;1;44.44;0;0
1174908;2175533;1410;0;3;2;2.85;5.7;1;22.22;0;0
1174908;2175533;1410;0;3;3;5.7;8.55;0;11.11;0;0
1174908;2175533;1410;0;3;4;8.55;11.4;1;22.22;0;0
1174908;2175533;1410;0;3;5;11.4;14.25;0;0.0;0;0
1067657;2175533;1410;0;0;1;0.0;2.98;68;45.95;27;0
1138659;2175533;1446;0;0;1;0.0;3.338;641;52.33;215;0
1187569;2180983;1446;0;0;1;0.0;3.338;1087;51.33;491;0
1187569;2180983;1446;0;0;2;3.338;6.676;623;29.41;41;187
1187569;2180983;1446;0;0;3;6.676;10.014;246;11.62;41;126
1187569;2180983;1446;0;0;4;10.014;13.352;132;6.24;8;94
1187569;2180983;1446;0;0;5;13.352;16.69;30;1.39;0;44
1138658;2180983;1446;0;1;1;0.0;3.112;130;40.33;57;0
1138658;2180983;1446;0;1;2;3.112;6.224;91;28.21;2;17
1138658;2180983;1446;0;1;3;6.224;9.336;55;16.94;3;21
1138658;2180983;1446;0;1;4;9.336;12.448;40;12.28;5;25
1138658;2180983;1446;0;1;5;12.448;15.56;7;2.25;0;13
1187569;2180983;1446;0;1;1;0.0;3.338;604;50.63;235;0
1187569;2180983;1446;0;1;2;3.338;6.676;348;29.17;20;100
1187569;2180983;1446;0;1;3;6.676;10.014;130;10.91;20;53
1187569;2180983;1446;0;1;4;10.014;13.352;86;7.19;4;47
1187569;2180983;1446;0;1;5;13.352;16.69;25;2.1;0;35
882283;2180983;1527;0;1;2;3.448;6.896;241;21.74;17;43
1176033;2180983;1527;0;1;1;0.0;3.55;507;47.79;152;0
1176033;2180983;1527;0;1;2;3.55;7.1;255;24.09;38;34
1176033;2180983;1527;0;1;3;7.1;10.65;222;20.95;22;85
1176033;2180983;1527;0;1;4;10.65;14.2;66;6.25;6;56
1176033;2180983;1527;0;1;5;14.2;17.75;10;0.92;0;16
1076246;2180983;1446;0;2;5;15.2;19.0;2;0.17;0;3
882283;2180983;1527;0;2;3;6.896;10.344;158;11.53;16;83
1138658;2180983;1446;0;3;3;6.224;9.336;1;17.24;0;0
1138658;2180983;1446;0;3;4;9.336;12.448;1;6.9;0;0
1138658;2180983;1446;0;3;5;12.448;15.56;0;3.45;0;0
1187569;2180983;1446;0;3;1;0.0;3.338;9;46.84;0;0
1187569;2180983;1446;0;3;3;6.676;10.014;2;10.13;0;0
1187569;2180983;1446;0;3;4;10.014;13.352;0;1.27;0;0
1187569;2180983;1446;0;3;5;13.352;16.69;0;1.27;0;0
1176033;2180983;1527;0;2;3;7.1;10.65;177;12.93;17;103
1176033;2180983;1527;0;2;4;10.65;14.2;59;4.28;5;50
1187569;2175533;1446;0;1;1;0.0;3.65;661;56.86;207;0
1187569;2175533;1446;0;1;2;3.65;7.3;315;27.04;19;82
1187569;2175533;1446;0;1;3;7.3;10.95;137;11.76;10;79
1187569;2175533;1446;0;2;3;7.3;10.95;112;12.19;12;57
1187569;2175533;1446;0;2;4;10.95;14.6;32;3.43;0;37
1187569;2175533;1446;0;2;5;14.6;18.25;2;0.22;0;3
1187569;2175533;1446;0;3;1;0.0;3.65;9;48.65;0;0
1187569;2175533;1446;0;3;2;3.65;7.3;7;37.84;0;0
1187569;2175533;1446;0;3;3;7.3;10.95;2;9.46;0;0
1187569;2175533;1446;0;3;4;10.95;14.6;1;4.05;0;0
1187569;2175533;1446;0;3;5;14.6;18.25;0;0.0;0;0
1180120;2175533;1410;0;0;1;0.0;3.1;62;38.02;33;0
1180120;2175533;1410;0;0;2;3.1;6.2;57;35.39;5;13
1180120;2175533;1410;0;0;3;6.2;9.3;27;16.38;2;14
1180120;2175533;1410;0;2;3;6.2;9.3;10;10.73;0;6
941267;2175533;1410;0;1;1;0.0;3.328;411;43.09;173;0
941267;2175533;1410;0;1;2;3.328;6.656;320;33.57;38;54
941267;2175533;1410;0;1;3;6.656;9.984;161;16.89;13;79
941267;2175533;1410;0;1;4;9.984;13.312;55;5.72;3;50
941267;2175533;1410;0;1;5;13.312;16.64;7;0.73;0;12
893029;2175533;1410;0;0;1;0.0;3.138;288;52.48;127;0
893029;2175533;1410;0;0;2;3.138;6.276;139;25.31;16;36
893029;2175533;1410;0;0;3;6.276;9.414;78;14.2;10;35
893029;2175533;1410;0;0;4;9.414;12.552;33;6.01;1;27
893029;2175533;1410;0;0;5;12.552;15.69;11;2.0;0;10
941267;2175533;1410;0;2;1;0.0;3.328;580;51.23;206;0
941267;2175533;1410;0;2;2;3.328;6.656;375;33.12;33;91
941267;2175533;1410;0;2;3;6.656;9.984;128;11.3;5;79
941267;2175533;1410;0;2;4;9.984;13.312;42;3.73;3;31
941267;2175533;1410;0;2;5;13.312;16.64;7;0.62;0;13
893029;2175533;1410;0;1;1;0.0;3.138;104;41.79;53;0
893029;2175533;1410;0;1;2;3.138;6.276;70;28.1;8;16
893029;2175533;1410;0;1;3;6.276;9.414;50;20.24;5;22
893029;2175533;1410;0;1;4;9.414;12.552;19;7.45;0;13
893029;2175533;1410;0;1;5;12.552;15.69;6;2.42;0;5
1138658;2175533;1446;0;1;1;0.0;3.112;63;32.26;43;0
1138658;2175533;1446;0;1;2;3.112;6.224;75;38.45;9;17
1138658;2175533;1446;0;1;3;6.224;9.336;32;16.39;2;13
1138658;2175533;1446;0;1;4;9.336;12.448;16;8.0;1;7
1138658;2175533;1446;0;1;5;12.448;15.56;10;4.9;0;10
1138658;2175533;1446;0;2;3;6.224;9.336;25;10.3;2;19
